"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"199","North Dakota","linear_increase_sd","Past",2020-05-12,"cases",46,51,51,58,57,67,70,73,1649,0.720510013357292,0.410079590737446
"200","North Dakota","linear_increase_sd","Past",2020-05-12,"cumulative_infections",5808,6022,6052,7116,6878,8075,8111,8502,NA,0.720510013357292,0.410079590737446
"201","North Dakota","linear_increase_sd","Past",2020-05-12,"deaths",1,2,2,2,2,2,2,3,79,0.720510013357292,0.410079590737446
"202","North Dakota","linear_increase_sd","Past",2020-05-13,"cases",45,47,52,60,61,66,71,71,1709,0.771532259965462,0.399130124116805
"203","North Dakota","linear_increase_sd","Past",2020-05-13,"cumulative_infections",5954,6188,6228,7303,7074,8293,8318,8717,NA,0.771532259965462,0.399130124116805
"204","North Dakota","linear_increase_sd","Past",2020-05-13,"deaths",1,2,2,2,2,2,2,2,81,0.771532259965462,0.399130124116805
"205","North Dakota","linear_increase_sd","Past",2020-05-14,"cases",49,49,51,62,62,70,76,79,1770,0.649481303353057,0.366919630745167
"206","North Dakota","linear_increase_sd","Past",2020-05-14,"cumulative_infections",6116,6362,6413,7497,7276,8519,8533,8933,NA,0.649481303353057,0.366919630745167
"207","North Dakota","linear_increase_sd","Past",2020-05-14,"deaths",1,2,2,2,2,2,2,3,83,0.649481303353057,0.366919630745167
"208","North Dakota","linear_increase_sd","Past",2020-05-15,"cases",49,53,54,63,60,72,74,80,1832,0.796181328770151,0.325793493730694
"209","North Dakota","linear_increase_sd","Past",2020-05-15,"cumulative_infections",6243,6503,6559,7656,7438,8693,8709,9103,NA,0.796181328770151,0.325793493730694
"210","North Dakota","linear_increase_sd","Past",2020-05-15,"deaths",1,1,2,2,2,2,2,3,84,0.796181328770151,0.325793493730694
"211","North Dakota","linear_increase_sd","Past",2020-05-16,"cases",52,52,58,65,64,76,77,80,1897,0.798537884328668,0.296580165389245
"212","North Dakota","linear_increase_sd","Past",2020-05-16,"cumulative_infections",6395,6671,6728,7841,7625,8902,8915,9312,NA,0.798537884328668,0.296580165389245
"213","North Dakota","linear_increase_sd","Past",2020-05-16,"deaths",1,2,2,2,2,2,2,2,86,0.798537884328668,0.296580165389245
"214","North Dakota","linear_increase_sd","Past",2020-05-17,"cases",50,52,55,64,63,74,78,79,1960,0.735028616425266,0.287185901382503
"215","North Dakota","linear_increase_sd","Past",2020-05-17,"cumulative_infections",6541,6828,6891,8017,7803,9091,9110,9504,NA,0.735028616425266,0.287185901382503
"216","North Dakota","linear_increase_sd","Past",2020-05-17,"deaths",2,2,2,3,2,2,3,3,89,0.735028616425266,0.287185901382503
"217","North Dakota","linear_increase_sd","Past",2020-05-18,"cases",50,52,55,63,61,71,72,73,2022,0.724917308594336,0.277971613759236
"218","North Dakota","linear_increase_sd","Past",2020-05-18,"cumulative_infections",6669,6966,7033,8169,7954,9252,9277,9670,NA,0.724917308594336,0.277971613759236
"219","North Dakota","linear_increase_sd","Past",2020-05-18,"deaths",2,2,2,3,2,2,3,3,91,0.724917308594336,0.277971613759236
"220","North Dakota","linear_increase_sd","Past",2020-05-19,"cases",46,51,51,60,61,69,69,69,2082,0.767283133534805,0.277971613759236
"221","North Dakota","linear_increase_sd","Past",2020-05-19,"cumulative_infections",6787,7093,7157,8310,8091,9407,9433,9831,NA,0.767283133534805,0.277971613759236
"222","North Dakota","linear_increase_sd","Past",2020-05-19,"deaths",2,2,2,3,2,3,3,3,93,0.767283133534805,0.277971613759236
"223","North Dakota","linear_increase_sd","Past",2020-05-20,"cases",46,49,53,61,62,68,68,70,2142,0.761483038828411,0.260098907670998
"224","North Dakota","linear_increase_sd","Past",2020-05-20,"cumulative_infections",6908,7220,7281,8449,8223,9560,9590,9990,NA,0.761483038828411,0.260098907670998
"225","North Dakota","linear_increase_sd","Past",2020-05-20,"deaths",2,2,2,3,2,3,3,3,95,0.761483038828411,0.260098907670998
"226","North Dakota","linear_increase_sd","Past",2020-05-21,"cases",50,50,50,58,59,64,66,69,2200,0.763775055772278,0.260098907670998
"227","North Dakota","linear_increase_sd","Past",2020-05-21,"cumulative_infections",7015,7339,7394,8579,8344,9702,9733,10139,NA,0.763775055772278,0.260098907670998
"228","North Dakota","linear_increase_sd","Past",2020-05-21,"deaths",2,2,2,3,2,3,3,3,97,0.763775055772278,0.260098907670998
"229","North Dakota","linear_increase_sd","Past",2020-05-22,"cases",39,48,49,56,57,62,63,63,2255,0.710492106703188,0.260098907670998
"230","North Dakota","linear_increase_sd","Past",2020-05-22,"cumulative_infections",7120,7452,7504,8701,8458,9836,9870,10278,NA,0.710492106703188,0.260098907670998
"231","North Dakota","linear_increase_sd","Past",2020-05-22,"deaths",2,2,2,3,2,3,3,3,100,0.710492106703188,0.260098907670998
"232","North Dakota","linear_increase_sd","Past",2020-05-23,"cases",40,45,47,53,53,58,61,64,2308,0.802830240923281,0.260098907670998
"233","North Dakota","linear_increase_sd","Past",2020-05-23,"cumulative_infections",7209,7549,7596,8808,8560,9952,9991,10399,NA,0.802830240923281,0.260098907670998
"234","North Dakota","linear_increase_sd","Past",2020-05-23,"deaths",2,2,2,3,2,3,3,3,102,0.802830240923281,0.260098907670998
"235","North Dakota","linear_increase_sd","Past",2020-05-24,"cases",43,43,46,52,51,57,59,59,2359,0.726622542804169,0.260098907670998
"236","North Dakota","linear_increase_sd","Past",2020-05-24,"cumulative_infections",7306,7654,7701,8924,8675,10078,10121,10528,NA,0.726622542804169,0.260098907670998
"237","North Dakota","linear_increase_sd","Past",2020-05-24,"deaths",2,2,2,3,2,3,3,3,104,0.726622542804169,0.260098907670998
"238","North Dakota","linear_increase_sd","Past",2020-05-25,"cases",42,42,43,49,49,55,56,57,2407,0.712354442318392,0.260098907670998
"239","North Dakota","linear_increase_sd","Past",2020-05-25,"cumulative_infections",7393,7747,7790,9025,8774,10191,10234,10644,NA,0.712354442318392,0.260098907670998
"240","North Dakota","linear_increase_sd","Past",2020-05-25,"deaths",2,2,2,3,2,3,3,3,107,0.712354442318392,0.260098907670998
"241","North Dakota","linear_increase_sd","Past",2020-05-26,"cases",37,38,40,46,46,50,51,53,2453,0.757873955487378,0.260098907670998
"242","North Dakota","linear_increase_sd","Past",2020-05-26,"cumulative_infections",7474,7835,7874,9122,8868,10297,10343,10755,NA,0.757873955487378,0.260098907670998
"243","North Dakota","linear_increase_sd","Past",2020-05-26,"deaths",2,2,2,3,3,3,3,3,109,0.757873955487378,0.260098907670998
"244","North Dakota","linear_increase_sd","Past",2020-05-27,"cases",35,36,37,43,44,47,49,50,2495,0.794981592332673,0.260098907670998
"245","North Dakota","linear_increase_sd","Past",2020-05-27,"cumulative_infections",7557,7928,7964,9223,8964,10412,10454,10872,NA,0.794981592332673,0.260098907670998
"246","North Dakota","linear_increase_sd","Past",2020-05-27,"deaths",2,2,2,3,3,3,3,3,112,0.794981592332673,0.260098907670998
"247","North Dakota","linear_increase_sd","Past",2020-05-28,"cases",32,36,36,41,41,46,46,49,2536,0.815685243552153,0.268941421369995
"248","North Dakota","linear_increase_sd","Past",2020-05-28,"cumulative_infections",7640,8023,8060,9328,9064,10533,10570,10992,NA,0.815685243552153,0.268941421369995
"249","North Dakota","linear_increase_sd","Past",2020-05-28,"deaths",2,2,2,3,2,3,3,3,114,0.815685243552153,0.268941421369995
"250","North Dakota","linear_increase_sd","Past",2020-05-29,"cases",30,34,34,39,39,43,43,44,2574,0.730305462945973,0.268941421369995
"251","North Dakota","linear_increase_sd","Past",2020-05-29,"cumulative_infections",7728,8119,8161,9439,9168,10659,10691,11114,NA,0.730305462945973,0.268941421369995
"252","North Dakota","linear_increase_sd","Past",2020-05-29,"deaths",2,2,2,3,3,3,3,3,117,0.730305462945973,0.268941421369995
"253","North Dakota","linear_increase_sd","Past",2020-05-30,"cases",30,31,32,37,37,42,43,44,2611,0.723071790644735,0.296580165389245
"254","North Dakota","linear_increase_sd","Past",2020-05-30,"cumulative_infections",7806,8205,8254,9539,9260,10778,10800,11226,NA,0.723071790644735,0.296580165389245
"255","North Dakota","linear_increase_sd","Past",2020-05-30,"deaths",2,2,2,3,2,3,3,3,119,0.723071790644735,0.296580165389245
"256","North Dakota","linear_increase_sd","Past",2020-05-31,"cases",30,30,31,36,35,40,43,46,2647,0.758234603003773,0.315889437906186
"257","North Dakota","linear_increase_sd","Past",2020-05-31,"cumulative_infections",7887,8288,8348,9641,9353,10902,10914,11345,NA,0.758234603003773,0.315889437906186
"258","North Dakota","linear_increase_sd","Past",2020-05-31,"deaths",2,2,2,3,2,3,3,3,122,0.758234603003773,0.315889437906186
"259","North Dakota","linear_increase_sd","Past",2020-06-01,"cases",31,31,33,36,36,40,40,41,2683,0.724357881401188,0.346069006291123
"260","North Dakota","linear_increase_sd","Past",2020-06-01,"cumulative_infections",7977,8376,8450,9754,9461,11039,11041,11477,NA,0.724357881401188,0.346069006291123
"261","North Dakota","linear_increase_sd","Past",2020-06-01,"deaths",2,2,2,3,2,3,3,3,124,0.724357881401188,0.346069006291123
"262","North Dakota","linear_increase_sd","Past",2020-06-02,"cases",30,30,30,35,35,40,40,40,2717,0.805192898369691,0.366919630745167
"263","North Dakota","linear_increase_sd","Past",2020-06-02,"cumulative_infections",8067,8458,8554,9868,9570,11167,11184,11607,NA,0.805192898369691,0.366919630745167
"264","North Dakota","linear_increase_sd","Past",2020-06-02,"deaths",2,2,2,3,2,3,3,3,126,0.805192898369691,0.366919630745167
"265","North Dakota","linear_increase_sd","Past",2020-06-03,"cases",25,28,31,36,36,40,41,47,2753,0.733825423844678,0.421118916487423
"266","North Dakota","linear_increase_sd","Past",2020-06-03,"cumulative_infections",8179,8553,8677,10003,9717,11324,11355,11759,NA,0.733825423844678,0.421118916487423
"267","North Dakota","linear_increase_sd","Past",2020-06-03,"deaths",2,2,2,3,2,3,3,3,128,0.733825423844678,0.421118916487423
"268","North Dakota","linear_increase_sd","Past",2020-06-04,"cases",28,30,30,37,37,41,41,42,2789,0.807864429101416,0.465961819683825
"269","North Dakota","linear_increase_sd","Past",2020-06-04,"cumulative_infections",8289,8634,8797,10135,9866,11483,11527,11914,NA,0.807864429101416,0.465961819683825
"270","North Dakota","linear_increase_sd","Past",2020-06-04,"deaths",2,2,2,3,2,3,3,3,130,0.807864429101416,0.465961819683825
"271","North Dakota","linear_increase_sd","Past",2020-06-05,"cases",30,30,31,37,37,43,44,44,2826,0.527398298689388,0.477288366739361
"272","North Dakota","linear_increase_sd","Past",2020-06-05,"cumulative_infections",8423,8722,8930,10294,10050,11685,11736,12095,NA,0.527398298689388,0.477288366739361
"273","North Dakota","linear_increase_sd","Past",2020-06-05,"deaths",2,2,2,3,2,2,2,3,132,0.527398298689388,0.477288366739361
"274","North Dakota","linear_increase_sd","Past",2020-06-06,"cases",27,28,31,38,38,44,45,47,2863,0.527673058541707,0.488638319781163
"275","North Dakota","linear_increase_sd","Past",2020-06-06,"cumulative_infections",8523,8775,9023,10408,10188,11837,11886,12227,NA,0.527673058541707,0.488638319781163
"276","North Dakota","linear_increase_sd","Past",2020-06-06,"deaths",2,2,2,3,2,2,3,3,135,0.527673058541707,0.488638319781163
"277","North Dakota","linear_increase_sd","Past",2020-06-07,"cases",29,34,34,40,39,48,48,53,2903,0.527923462574672,0.488638319781163
"278","North Dakota","linear_increase_sd","Past",2020-06-07,"cumulative_infections",8636,8825,9118,10533,10342,12014,12050,12375,NA,0.527923462574672,0.488638319781163
"279","North Dakota","linear_increase_sd","Past",2020-06-07,"deaths",2,2,2,2,2,2,2,2,137,0.527923462574672,0.488638319781163
"280","North Dakota","linear_increase_sd","Past",2020-06-08,"cases",28,31,33,42,40,53,55,56,2945,0.52816352742575,0.522711633260639
"281","North Dakota","linear_increase_sd","Past",2020-06-08,"cumulative_infections",8763,8869,9216,10670,10472,12229,12274,12541,NA,0.52816352742575,0.522711633260639
"282","North Dakota","linear_increase_sd","Past",2020-06-08,"deaths",2,2,2,2,2,2,2,2,139,0.52816352742575,0.522711633260639
"283","North Dakota","linear_increase_sd","Future",2020-06-09,"cases",6,8,11,33,28,61,76,91,3003,0.52816352742575,0.244657783460627
"284","North Dakota","linear_increase_sd","Future",2020-06-09,"cumulative_infections",3526,4865,5294,8468,8402,10563,12242,17157,NA,0.52816352742575,0.244657783460627
"285","North Dakota","linear_increase_sd","Future",2020-06-09,"deaths",0,0,0,2,0,3,4,5,141,0.52816352742575,0.244657783460627
"286","North Dakota","linear_increase_sd","Future",2020-06-10,"cases",6,8,11,34,28,61,77,94,3036,0.52816352742575,0.244657783460627
"287","North Dakota","linear_increase_sd","Future",2020-06-10,"cumulative_infections",3558,4897,5326,8533,8459,10654,12351,17309,NA,0.52816352742575,0.244657783460627
"288","North Dakota","linear_increase_sd","Future",2020-06-10,"deaths",0,0,0,2,0,3,5,5,142,0.52816352742575,0.244657783460627
"289","North Dakota","linear_increase_sd","Future",2020-06-11,"cases",6,8,11,34,27,60,76,99,3069,0.52816352742575,0.244657783460627
"290","North Dakota","linear_increase_sd","Future",2020-06-11,"cumulative_infections",3585,4935,5358,8592,8510,10719,12439,17457,NA,0.52816352742575,0.244657783460627
"291","North Dakota","linear_increase_sd","Future",2020-06-11,"deaths",0,0,0,2,0,3,4,5,143,0.52816352742575,0.244657783460627
"292","North Dakota","linear_increase_sd","Future",2020-06-12,"cases",6,8,11,33,27,60,78,96,3102,0.52816352742575,0.244657783460627
"293","North Dakota","linear_increase_sd","Future",2020-06-12,"cumulative_infections",3607,4965,5388,8646,8555,10768,12533,17595,NA,0.52816352742575,0.244657783460627
"294","North Dakota","linear_increase_sd","Future",2020-06-12,"deaths",0,0,0,2,0,3,4,5,144,0.52816352742575,0.244657783460627
"295","North Dakota","linear_increase_sd","Future",2020-06-13,"cases",5,7,10,32,25,57,72,89,3133,0.52816352742575,0.244657783460627
"296","North Dakota","linear_increase_sd","Future",2020-06-13,"cumulative_infections",3630,4991,5414,8694,8590,10815,12598,17716,NA,0.52816352742575,0.244657783460627
"297","North Dakota","linear_increase_sd","Future",2020-06-13,"deaths",0,0,0,2,0,3,5,6,145,0.52816352742575,0.244657783460627
"298","North Dakota","linear_increase_sd","Future",2020-06-14,"cases",5,7,9,29,24,54,68,84,3161,0.52816352742575,0.244657783460627
"299","North Dakota","linear_increase_sd","Future",2020-06-14,"cumulative_infections",3649,5018,5439,8735,8630,10855,12663,17823,NA,0.52816352742575,0.244657783460627
"300","North Dakota","linear_increase_sd","Future",2020-06-14,"deaths",0,0,0,2,0,3,4,5,146,0.52816352742575,0.244657783460627
"301","North Dakota","linear_increase_sd","Future",2020-06-15,"cases",4,6,8,26,20,50,63,73,3186,0.52816352742575,0.244657783460627
"302","North Dakota","linear_increase_sd","Future",2020-06-15,"cumulative_infections",3664,5037,5457,8769,8660,10897,12717,17907,NA,0.52816352742575,0.244657783460627
"303","North Dakota","linear_increase_sd","Future",2020-06-15,"deaths",0,0,0,2,1,3,4,5,147,0.52816352742575,0.244657783460627
"304","North Dakota","linear_increase_sd","Future",2020-06-16,"cases",4,5,7,24,19,44,55,68,3209,0.52816352742575,0.244657783460627
"305","North Dakota","linear_increase_sd","Future",2020-06-16,"cumulative_infections",3675,5051,5470,8797,8686,10931,12756,17980,NA,0.52816352742575,0.244657783460627
"306","North Dakota","linear_increase_sd","Future",2020-06-16,"deaths",0,0,0,2,0,3,4,5,148,0.52816352742575,0.244657783460627
"307","North Dakota","linear_increase_sd","Future",2020-06-17,"cases",3,5,6,21,17,39,51,64,3230,0.52816352742575,0.244657783460627
"308","North Dakota","linear_increase_sd","Future",2020-06-17,"cumulative_infections",3687,5065,5482,8823,8709,10957,12796,18046,NA,0.52816352742575,0.244657783460627
"309","North Dakota","linear_increase_sd","Future",2020-06-17,"deaths",0,0,0,2,0,3,4,5,150,0.52816352742575,0.244657783460627
"310","North Dakota","linear_increase_sd","Future",2020-06-18,"cases",3,4,6,19,16,34,43,52,3249,0.52816352742575,0.244657783460627
"311","North Dakota","linear_increase_sd","Future",2020-06-18,"cumulative_infections",3698,5074,5495,8846,8734,10984,12832,18103,NA,0.52816352742575,0.244657783460627
"312","North Dakota","linear_increase_sd","Future",2020-06-18,"deaths",0,0,0,2,0,3,4,5,151,0.52816352742575,0.244657783460627
"313","North Dakota","linear_increase_sd","Future",2020-06-19,"cases",2,3,5,17,13,31,39,49,3265,0.52816352742575,0.244657783460627
"314","North Dakota","linear_increase_sd","Future",2020-06-19,"cumulative_infections",3708,5088,5507,8867,8748,11008,12861,18153,NA,0.52816352742575,0.244657783460627
"315","North Dakota","linear_increase_sd","Future",2020-06-19,"deaths",0,0,0,2,0,3,4,5,152,0.52816352742575,0.244657783460627
"316","North Dakota","linear_increase_sd","Future",2020-06-20,"cases",2,2,4,14,11,27,33,43,3279,0.52816352742575,0.244657783460627
"317","North Dakota","linear_increase_sd","Future",2020-06-20,"cumulative_infections",3716,5099,5515,8886,8762,11028,12889,18203,NA,0.52816352742575,0.244657783460627
"318","North Dakota","linear_increase_sd","Future",2020-06-20,"deaths",0,0,0,2,0,3,4,5,153,0.52816352742575,0.244657783460627
"319","North Dakota","linear_increase_sd","Future",2020-06-21,"cases",1,2,3,13,10,24,30,39,3291,0.52816352742575,0.244657783460627
"320","North Dakota","linear_increase_sd","Future",2020-06-21,"cumulative_infections",3723,5111,5519,8903,8775,11047,12925,18241,NA,0.52816352742575,0.244657783460627
"321","North Dakota","linear_increase_sd","Future",2020-06-21,"deaths",0,0,0,2,0,3,4,5,154,0.52816352742575,0.244657783460627
"322","North Dakota","linear_increase_sd","Future",2020-06-22,"cases",1,1,3,11,9,22,28,34,3302,0.52816352742575,0.244657783460627
"323","North Dakota","linear_increase_sd","Future",2020-06-22,"cumulative_infections",3730,5120,5527,8918,8786,11062,12948,18278,NA,0.52816352742575,0.244657783460627
"324","North Dakota","linear_increase_sd","Future",2020-06-22,"deaths",0,0,0,2,0,3,4,5,155,0.52816352742575,0.244657783460627
"325","North Dakota","linear_increase_sd","Future",2020-06-23,"cases",1,1,2,10,8,19,24,28,3311,0.52816352742575,0.244657783460627
"326","North Dakota","linear_increase_sd","Future",2020-06-23,"cumulative_infections",3735,5131,5534,8931,8796,11076,12971,18311,NA,0.52816352742575,0.244657783460627
"327","North Dakota","linear_increase_sd","Future",2020-06-23,"deaths",0,0,0,1,0,3,4,5,156,0.52816352742575,0.244657783460627
"328","North Dakota","linear_increase_sd","Future",2020-06-24,"cases",0,1,2,9,7,17,21,25,3320,0.52816352742575,0.244657783460627
"329","North Dakota","linear_increase_sd","Future",2020-06-24,"cumulative_infections",3740,5141,5540,8943,8802,11093,12990,18334,NA,0.52816352742575,0.244657783460627
"330","North Dakota","linear_increase_sd","Future",2020-06-24,"deaths",0,0,0,1,0,3,4,5,157,0.52816352742575,0.244657783460627
"331","North Dakota","linear_increase_sd","Future",2020-06-25,"cases",0,1,1,8,6,16,21,24,3327,0.52816352742575,0.244657783460627
"332","North Dakota","linear_increase_sd","Future",2020-06-25,"cumulative_infections",3744,5145,5546,8953,8811,11101,13005,18363,NA,0.52816352742575,0.244657783460627
"333","North Dakota","linear_increase_sd","Future",2020-06-25,"deaths",0,0,0,1,0,3,4,5,158,0.52816352742575,0.244657783460627
"334","North Dakota","linear_increase_sd","Future",2020-06-26,"cases",0,0,1,7,5,14,17,22,3334,0.52816352742575,0.244657783460627
"335","North Dakota","linear_increase_sd","Future",2020-06-26,"cumulative_infections",3748,5149,5547,8963,8817,11108,13017,18387,NA,0.52816352742575,0.244657783460627
"336","North Dakota","linear_increase_sd","Future",2020-06-26,"deaths",0,0,0,1,0,3,4,5,159,0.52816352742575,0.244657783460627
"337","North Dakota","linear_increase_sd","Future",2020-06-27,"cases",0,0,1,6,5,13,16,20,3340,0.52816352742575,0.244657783460627
"338","North Dakota","linear_increase_sd","Future",2020-06-27,"cumulative_infections",3750,5159,5548,8971,8823,11114,13034,18410,NA,0.52816352742575,0.244657783460627
"339","North Dakota","linear_increase_sd","Future",2020-06-27,"deaths",0,0,0,1,0,3,3,5,159,0.52816352742575,0.244657783460627
"340","North Dakota","linear_increase_sd","Future",2020-06-28,"cases",0,0,1,6,4,11,15,18,3345,0.52816352742575,0.244657783460627
"341","North Dakota","linear_increase_sd","Future",2020-06-28,"cumulative_infections",3753,5162,5551,8978,8831,11121,13042,18422,NA,0.52816352742575,0.244657783460627
"342","North Dakota","linear_increase_sd","Future",2020-06-28,"deaths",0,0,0,1,0,3,4,4,160,0.52816352742575,0.244657783460627
"343","North Dakota","linear_increase_sd","Future",2020-06-29,"cases",0,0,0,5,3,10,13,17,3349,0.52816352742575,0.244657783460627
"344","North Dakota","linear_increase_sd","Future",2020-06-29,"cumulative_infections",3756,5164,5552,8985,8837,11127,13052,18438,NA,0.52816352742575,0.244657783460627
"345","North Dakota","linear_increase_sd","Future",2020-06-29,"deaths",0,0,0,1,0,2,3,4,161,0.52816352742575,0.244657783460627
"346","North Dakota","linear_increase_sd","Future",2020-06-30,"cases",0,0,0,5,3,10,12,16,3354,0.52816352742575,0.244657783460627
"347","North Dakota","linear_increase_sd","Future",2020-06-30,"cumulative_infections",3759,5167,5553,8990,8841,11133,13063,18450,NA,0.52816352742575,0.244657783460627
"348","North Dakota","linear_increase_sd","Future",2020-06-30,"deaths",0,0,0,1,0,2,3,4,161,0.52816352742575,0.244657783460627
"349","North Dakota","linear_increase_sd","Future",2020-07-01,"cases",0,0,0,4,3,8,11,13,3357,0.52816352742575,0.244657783460627
"350","North Dakota","linear_increase_sd","Future",2020-07-01,"cumulative_infections",3761,5168,5554,8995,8846,11137,13071,18464,NA,0.52816352742575,0.244657783460627
"351","North Dakota","linear_increase_sd","Future",2020-07-01,"deaths",0,0,0,1,0,2,3,4,162,0.52816352742575,0.244657783460627
"352","North Dakota","linear_increase_sd","Future",2020-07-02,"cases",0,0,0,4,2,8,10,12,3361,0.52816352742575,0.244657783460627
"353","North Dakota","linear_increase_sd","Future",2020-07-02,"cumulative_infections",3763,5170,5555,9000,8857,11145,13077,18473,NA,0.52816352742575,0.244657783460627
"354","North Dakota","linear_increase_sd","Future",2020-07-02,"deaths",0,0,0,1,0,2,3,3,163,0.52816352742575,0.244657783460627
"355","North Dakota","linear_increase_sd","Future",2020-07-03,"cases",0,0,0,3,2,7,9,12,3363,0.52816352742575,0.244657783460627
"356","North Dakota","linear_increase_sd","Future",2020-07-03,"cumulative_infections",3766,5170,5556,9004,8866,11147,13082,18481,NA,0.52816352742575,0.244657783460627
"357","North Dakota","linear_increase_sd","Future",2020-07-03,"deaths",0,0,0,1,0,2,3,3,163,0.52816352742575,0.244657783460627
"358","North Dakota","linear_increase_sd","Future",2020-07-04,"cases",0,0,0,3,2,6,8,10,3366,0.52816352742575,0.244657783460627
"359","North Dakota","linear_increase_sd","Future",2020-07-04,"cumulative_infections",3767,5172,5557,9007,8871,11148,13084,18493,NA,0.52816352742575,0.244657783460627
"360","North Dakota","linear_increase_sd","Future",2020-07-04,"deaths",0,0,0,1,0,1,2,3,163,0.52816352742575,0.244657783460627
"361","North Dakota","linear_increase_sd","Future",2020-07-05,"cases",0,0,0,3,2,6,8,10,3368,0.52816352742575,0.244657783460627
"362","North Dakota","linear_increase_sd","Future",2020-07-05,"cumulative_infections",3769,5172,5561,9011,8873,11149,13091,18500,NA,0.52816352742575,0.244657783460627
"363","North Dakota","linear_increase_sd","Future",2020-07-05,"deaths",0,0,0,1,0,1,2,3,164,0.52816352742575,0.244657783460627
"364","North Dakota","linear_increase_sd","Future",2020-07-06,"cases",0,0,0,3,1,6,7,9,3371,0.52816352742575,0.244657783460627
"365","North Dakota","linear_increase_sd","Future",2020-07-06,"cumulative_infections",3770,5173,5562,9013,8874,11151,13097,18507,NA,0.52816352742575,0.244657783460627
"366","North Dakota","linear_increase_sd","Future",2020-07-06,"deaths",0,0,0,1,0,1,2,3,164,0.52816352742575,0.244657783460627
"367","North Dakota","linear_increase_sd","Future",2020-07-07,"cases",0,0,0,2,1,5,6,8,3372,0.52816352742575,0.244657783460627
"368","North Dakota","linear_increase_sd","Future",2020-07-07,"cumulative_infections",3773,5175,5562,9016,8876,11156,13102,18513,NA,0.52816352742575,0.244657783460627
"369","North Dakota","linear_increase_sd","Future",2020-07-07,"deaths",0,0,0,1,0,1,2,3,164,0.52816352742575,0.244657783460627
"370","North Dakota","linear_increase_sd","Future",2020-07-08,"cases",0,0,0,2,1,5,6,7,3374,0.52816352742575,0.244657783460627
"371","North Dakota","linear_increase_sd","Future",2020-07-08,"cumulative_infections",3774,5177,5562,9018,8877,11156,13104,18517,NA,0.52816352742575,0.244657783460627
"372","North Dakota","linear_increase_sd","Future",2020-07-08,"deaths",0,0,0,1,0,1,2,3,165,0.52816352742575,0.244657783460627
"373","North Dakota","linear_increase_sd","Future",2020-07-09,"cases",0,0,0,2,1,4,5,7,3375,0.52816352742575,0.244657783460627
"374","North Dakota","linear_increase_sd","Future",2020-07-09,"cumulative_infections",3774,5178,5562,9020,8878,11158,13105,18523,NA,0.52816352742575,0.244657783460627
"375","North Dakota","linear_increase_sd","Future",2020-07-09,"deaths",0,0,0,1,0,1,2,2,165,0.52816352742575,0.244657783460627
"376","North Dakota","linear_increase_sd","Future",2020-07-10,"cases",0,0,0,2,1,4,5,7,3377,0.52816352742575,0.244657783460627
"377","North Dakota","linear_increase_sd","Future",2020-07-10,"cumulative_infections",3776,5179,5562,9022,8879,11161,13112,18527,NA,0.52816352742575,0.244657783460627
"378","North Dakota","linear_increase_sd","Future",2020-07-10,"deaths",0,0,0,1,0,1,2,2,165,0.52816352742575,0.244657783460627
"379","North Dakota","linear_increase_sd","Future",2020-07-11,"cases",0,0,0,2,0,3,4,6,3378,0.52816352742575,0.244657783460627
"380","North Dakota","linear_increase_sd","Future",2020-07-11,"cumulative_infections",3776,5180,5563,9023,8880,11161,13116,18531,NA,0.52816352742575,0.244657783460627
"381","North Dakota","linear_increase_sd","Future",2020-07-11,"deaths",0,0,0,1,0,0,1,2,165,0.52816352742575,0.244657783460627
"382","North Dakota","linear_increase_sd","Future",2020-07-12,"cases",0,0,0,2,0,3,4,6,3379,0.52816352742575,0.244657783460627
"383","North Dakota","linear_increase_sd","Future",2020-07-12,"cumulative_infections",3776,5180,5563,9025,8880,11163,13118,18536,NA,0.52816352742575,0.244657783460627
"384","North Dakota","linear_increase_sd","Future",2020-07-12,"deaths",0,0,0,1,0,0,1,2,165,0.52816352742575,0.244657783460627
"385","North Dakota","linear_increase_sd","Future",2020-07-13,"cases",0,0,0,1,0,3,4,5,3380,0.52816352742575,0.244657783460627
"386","North Dakota","linear_increase_sd","Future",2020-07-13,"cumulative_infections",3776,5182,5564,9026,8880,11164,13120,18539,NA,0.52816352742575,0.244657783460627
"387","North Dakota","linear_increase_sd","Future",2020-07-13,"deaths",0,0,0,1,0,0,1,2,165,0.52816352742575,0.244657783460627
"388","North Dakota","linear_increase_sd","Future",2020-07-14,"cases",0,0,0,1,0,3,4,5,3381,0.52816352742575,0.244657783460627
"389","North Dakota","linear_increase_sd","Future",2020-07-14,"cumulative_infections",3777,5182,5564,9027,8880,11166,13121,18539,NA,0.52816352742575,0.244657783460627
"390","North Dakota","linear_increase_sd","Future",2020-07-14,"deaths",0,0,0,1,0,0,1,2,166,0.52816352742575,0.244657783460627
"391","North Dakota","linear_increase_sd","Future",2020-07-15,"cases",0,0,0,1,0,2,4,5,3381,0.52816352742575,0.244657783460627
"392","North Dakota","linear_increase_sd","Future",2020-07-15,"cumulative_infections",3778,5182,5564,9028,8881,11167,13122,18542,NA,0.52816352742575,0.244657783460627
"393","North Dakota","linear_increase_sd","Future",2020-07-15,"deaths",0,0,0,1,0,0,1,2,166,0.52816352742575,0.244657783460627
