"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"197","Alabama","linear_increase_sd","Past",2020-05-11,"cumulative_infections",34680,34680,39087,43415,43411,48292,50771,50771,NA,0.853143625215049,0.0664306227932143
"198","Alabama","linear_increase_sd","Past",2020-05-11,"deaths",9,9,9,12,12,13,14,14,380,0.853143625215049,0.0664306227932143
"199","Alabama","linear_increase_sd","Past",2020-05-12,"cases",218,218,248,284,278,325,337,337,10279,0.88251787027054,0.0664306227932143
"200","Alabama","linear_increase_sd","Past",2020-05-12,"cumulative_infections",35433,35433,39930,44404,44421,49431,51865,51865,NA,0.88251787027054,0.0664306227932143
"201","Alabama","linear_increase_sd","Past",2020-05-12,"deaths",10,10,10,12,12,13,13,13,392,0.88251787027054,0.0664306227932143
"202","Alabama","linear_increase_sd","Past",2020-05-13,"cases",222,222,254,286,285,315,327,327,10565,0.952761877113936,0.0664306227932143
"203","Alabama","linear_increase_sd","Past",2020-05-13,"cumulative_infections",36221,36221,40818,45449,45486,50647,53027,53027,NA,0.952761877113936,0.0664306227932143
"204","Alabama","linear_increase_sd","Past",2020-05-13,"deaths",9,9,9,12,11,13,14,14,403,0.952761877113936,0.0664306227932143
"205","Alabama","linear_increase_sd","Past",2020-05-14,"cases",224,224,251,292,290,334,336,336,10856,0.87072476613985,0.0664306227932143
"206","Alabama","linear_increase_sd","Past",2020-05-14,"cumulative_infections",37098,37098,41795,46609,46683,51979,54324,54324,NA,0.87072476613985,0.0664306227932143
"207","Alabama","linear_increase_sd","Past",2020-05-14,"deaths",9,9,10,12,11,14,14,14,415,0.87072476613985,0.0664306227932143
"208","Alabama","linear_increase_sd","Past",2020-05-15,"cases",230,230,260,296,297,338,338,338,11152,0.859624839000236,0.0710000191507991
"209","Alabama","linear_increase_sd","Past",2020-05-15,"cumulative_infections",37910,37910,42707,47696,47807,53244,55533,55533,NA,0.859624839000236,0.0710000191507991
"210","Alabama","linear_increase_sd","Past",2020-05-15,"deaths",9,9,10,12,12,13,15,15,426,0.859624839000236,0.0710000191507991
"211","Alabama","linear_increase_sd","Past",2020-05-16,"cases",228,228,257,302,307,348,355,355,11454,0.853690639635981,0.0710000191507991
"212","Alabama","linear_increase_sd","Past",2020-05-16,"cumulative_infections",38731,38731,43633,48802,48958,54528,56776,56776,NA,0.853690639635981,0.0710000191507991
"213","Alabama","linear_increase_sd","Past",2020-05-16,"deaths",9,9,10,13,12,15,16,16,439,0.853690639635981,0.0710000191507991
"214","Alabama","linear_increase_sd","Past",2020-05-17,"cases",227,227,267,313,313,359,363,363,11766,0.844238684304604,0.0710000191507991
"215","Alabama","linear_increase_sd","Past",2020-05-17,"cumulative_infections",39568,39568,44578,49936,50119,55847,58052,58052,NA,0.844238684304604,0.0710000191507991
"216","Alabama","linear_increase_sd","Past",2020-05-17,"deaths",10,10,11,13,12,13,15,15,451,0.844238684304604,0.0710000191507991
"217","Alabama","linear_increase_sd","Past",2020-05-18,"cases",245,245,291,331,327,383,394,394,12096,0.849477383248653,0.0710000191507991
"218","Alabama","linear_increase_sd","Past",2020-05-18,"cumulative_infections",40420,40420,45541,51088,51290,57202,59354,59354,NA,0.849477383248653,0.0710000191507991
"219","Alabama","linear_increase_sd","Past",2020-05-18,"deaths",11,11,11,13,13,15,16,16,464,0.849477383248653,0.0710000191507991
"220","Alabama","linear_increase_sd","Past",2020-05-19,"cases",260,260,290,338,340,393,395,395,12433,0.932692590066568,0.0710000191507991
"221","Alabama","linear_increase_sd","Past",2020-05-19,"cumulative_infections",41307,41307,46536,52279,52508,58575,60716,60716,NA,0.932692590066568,0.0710000191507991
"222","Alabama","linear_increase_sd","Past",2020-05-19,"deaths",10,10,10,13,12,14,15,15,476,0.932692590066568,0.0710000191507991
"223","Alabama","linear_increase_sd","Past",2020-05-20,"cases",247,247,300,347,347,408,426,426,12780,0.852002186741724,0.0710000191507991
"224","Alabama","linear_increase_sd","Past",2020-05-20,"cumulative_infections",42305,42305,47659,53619,53893,60106,62256,62256,NA,0.852002186741724,0.0710000191507991
"225","Alabama","linear_increase_sd","Past",2020-05-20,"deaths",10,10,11,13,13,15,15,15,489,0.852002186741724,0.0710000191507991
"226","Alabama","linear_increase_sd","Past",2020-05-21,"cases",271,271,290,350,354,395,400,400,13129,0.890843241377096,0.0710000191507991
"227","Alabama","linear_increase_sd","Past",2020-05-21,"cumulative_infections",43229,43229,48703,54867,55178,61542,63698,63698,NA,0.890843241377096,0.0710000191507991
"228","Alabama","linear_increase_sd","Past",2020-05-21,"deaths",11,11,12,14,14,15,15,15,502,0.890843241377096,0.0710000191507991
"229","Alabama","linear_increase_sd","Past",2020-05-22,"cases",263,263,297,362,361,407,428,428,13490,0.897891486008313,0.0710000191507991
"230","Alabama","linear_increase_sd","Past",2020-05-22,"cumulative_infections",44221,44221,49821,56192,56543,63044,65235,65235,NA,0.897891486008313,0.0710000191507991
"231","Alabama","linear_increase_sd","Past",2020-05-22,"deaths",11,11,11,14,14,15,16,16,516,0.897891486008313,0.0710000191507991
"232","Alabama","linear_increase_sd","Past",2020-05-23,"cases",271,271,307,371,374,423,454,454,13861,0.816242212990416,0.0710000191507991
"233","Alabama","linear_increase_sd","Past",2020-05-23,"cumulative_infections",45239,45239,50975,57549,57927,64582,66815,66815,NA,0.816242212990416,0.0710000191507991
"234","Alabama","linear_increase_sd","Past",2020-05-23,"deaths",12,12,12,14,14,16,16,16,529,0.816242212990416,0.0710000191507991
"235","Alabama","linear_increase_sd","Past",2020-05-24,"cases",290,290,302,383,390,441,467,467,14244,0.860310946287615,0.0710000191507991
"236","Alabama","linear_increase_sd","Past",2020-05-24,"cumulative_infections",46176,46176,52040,58794,59179,66001,68256,68256,NA,0.860310946287615,0.0710000191507991
"237","Alabama","linear_increase_sd","Past",2020-05-24,"deaths",11,11,12,14,14,16,18,18,543,0.860310946287615,0.0710000191507991
"238","Alabama","linear_increase_sd","Past",2020-05-25,"cases",295,295,353,402,405,460,469,469,14645,0.840040346387116,0.0710000191507991
"239","Alabama","linear_increase_sd","Past",2020-05-25,"cumulative_infections",47185,47185,53174,60106,60502,67460,69782,69782,NA,0.840040346387116,0.0710000191507991
"240","Alabama","linear_increase_sd","Past",2020-05-25,"deaths",11,11,13,15,15,17,17,17,558,0.840040346387116,0.0710000191507991
"241","Alabama","linear_increase_sd","Past",2020-05-26,"cases",307,307,347,412,417,462,477,477,15056,0.874966598954116,0.0664306227932143
"242","Alabama","linear_increase_sd","Past",2020-05-26,"cumulative_infections",48175,48175,54298,61384,61789,68858,71270,71270,NA,0.874966598954116,0.0664306227932143
"243","Alabama","linear_increase_sd","Past",2020-05-26,"deaths",12,12,12,15,15,17,17,17,573,0.874966598954116,0.0664306227932143
"244","Alabama","linear_increase_sd","Past",2020-05-27,"cases",316,316,341,407,416,465,470,470,15462,0.86293180098007,0.0621356330864297
"245","Alabama","linear_increase_sd","Past",2020-05-27,"cumulative_infections",49207,49207,55468,62702,63121,70297,72789,72789,NA,0.86293180098007,0.0621356330864297
"246","Alabama","linear_increase_sd","Past",2020-05-27,"deaths",11,11,12,15,15,17,17,17,587,0.86293180098007,0.0621356330864297
"247","Alabama","linear_increase_sd","Past",2020-05-28,"cases",300,300,352,421,421,479,483,483,15883,0.872567423136661,0.0621356330864297
"248","Alabama","linear_increase_sd","Past",2020-05-28,"cumulative_infections",50226,50226,56614,63979,64388,71672,74262,74262,NA,0.872567423136661,0.0621356330864297
"249","Alabama","linear_increase_sd","Past",2020-05-28,"deaths",12,12,13,16,16,19,20,20,603,0.872567423136661,0.0621356330864297
"250","Alabama","linear_increase_sd","Past",2020-05-29,"cases",317,317,357,421,424,471,496,496,16303,0.858030341180982,0.0621356330864297
"251","Alabama","linear_increase_sd","Past",2020-05-29,"cumulative_infections",51246,51246,57756,65247,65643,73039,75709,75709,NA,0.858030341180982,0.0621356330864297
"252","Alabama","linear_increase_sd","Past",2020-05-29,"deaths",13,13,14,16,16,18,18,18,619,0.858030341180982,0.0621356330864297
"253","Alabama","linear_increase_sd","Past",2020-05-30,"cases",313,313,361,428,429,505,520,520,16731,0.924508941519447,0.0621356330864297
"254","Alabama","linear_increase_sd","Past",2020-05-30,"cumulative_infections",52252,52252,58854,66465,66865,74320,77098,77098,NA,0.924508941519447,0.0621356330864297
"255","Alabama","linear_increase_sd","Past",2020-05-30,"deaths",13,13,13,17,16,19,20,20,635,0.924508941519447,0.0621356330864297
"256","Alabama","linear_increase_sd","Past",2020-05-31,"cases",315,315,380,427,434,463,518,518,17158,0.874821589874395,0.0581010486516843
"257","Alabama","linear_increase_sd","Past",2020-05-31,"cumulative_infections",53309,53309,60012,67748,68145,75667,78551,78551,NA,0.874821589874395,0.0581010486516843
"258","Alabama","linear_increase_sd","Past",2020-05-31,"deaths",14,14,15,17,17,19,19,19,652,0.874821589874395,0.0581010486516843
"259","Alabama","linear_increase_sd","Past",2020-06-01,"cases",317,317,365,428,427,476,524,524,17585,0.87695493342148,0.0581010486516843
"260","Alabama","linear_increase_sd","Past",2020-06-01,"cumulative_infections",54306,54306,61054,68937,69343,76927,79893,79893,NA,0.87695493342148,0.0581010486516843
"261","Alabama","linear_increase_sd","Past",2020-06-01,"deaths",14,14,14,18,18,21,21,21,669,0.87695493342148,0.0581010486516843
"262","Alabama","linear_increase_sd","Past",2020-06-02,"cases",303,303,360,418,419,467,483,483,18003,0.945100149249688,0.0581010486516843
"263","Alabama","linear_increase_sd","Past",2020-06-02,"cumulative_infections",55283,55283,62040,70105,70531,78168,81212,81212,NA,0.945100149249688,0.0581010486516843
"264","Alabama","linear_increase_sd","Past",2020-06-02,"deaths",14,14,15,18,18,20,22,22,687,0.945100149249688,0.0581010486516843
"265","Alabama","linear_increase_sd","Past",2020-06-03,"cases",320,320,359,421,424,459,478,478,18423,0.842924908671394,0.0581010486516843
"266","Alabama","linear_increase_sd","Past",2020-06-03,"cumulative_infections",56316,56316,63036,71348,71837,79515,82620,82620,NA,0.842924908671394,0.0581010486516843
"267","Alabama","linear_increase_sd","Past",2020-06-03,"deaths",13,13,15,18,18,20,22,22,705,0.842924908671394,0.0581010486516843
"268","Alabama","linear_increase_sd","Past",2020-06-04,"cases",348,348,384,423,424,455,483,483,18845,0.807073325884236,0.0581010486516843
"269","Alabama","linear_increase_sd","Past",2020-06-04,"cumulative_infections",57221,57221,63860,72451,73020,80735,83876,83876,NA,0.807073325884236,0.0581010486516843
"270","Alabama","linear_increase_sd","Past",2020-06-04,"deaths",13,13,15,19,18,21,21,21,723,0.807073325884236,0.0581010486516843
"271","Alabama","linear_increase_sd","Past",2020-06-05,"cases",338,338,367,413,413,472,483,483,19258,0.943609525964811,0.0581010486516843
"272","Alabama","linear_increase_sd","Past",2020-06-05,"cumulative_infections",58070,58070,64581,73510,74191,81933,85093,85093,NA,0.943609525964811,0.0581010486516843
"273","Alabama","linear_increase_sd","Past",2020-06-05,"deaths",15,15,16,20,20,23,24,24,742,0.943609525964811,0.0581010486516843
"274","Alabama","linear_increase_sd","Past",2020-06-06,"cases",358,358,363,407,406,444,461,461,19664,0.943658038926462,0.0621356330864297
"275","Alabama","linear_increase_sd","Past",2020-06-06,"cumulative_infections",59040,59040,65330,74775,75676,83399,86551,86551,NA,0.943658038926462,0.0621356330864297
"276","Alabama","linear_increase_sd","Past",2020-06-06,"deaths",15,15,18,21,20,24,25,25,763,0.943658038926462,0.0621356330864297
"277","Alabama","linear_increase_sd","Past",2020-06-07,"cases",346,346,352,399,401,436,456,456,20063,0.943705109920064,0.0621356330864297
"278","Alabama","linear_increase_sd","Past",2020-06-07,"cumulative_infections",59986,59986,65984,76105,77304,84996,88091,88091,NA,0.943705109920064,0.0621356330864297
"279","Alabama","linear_increase_sd","Past",2020-06-07,"deaths",15,15,15,20,20,22,23,23,782,0.943705109920064,0.0621356330864297
"280","Alabama","linear_increase_sd","Past",2020-06-08,"cases",315,315,327,402,406,471,488,488,20464,0.943751505965161,0.0664306227932143
"281","Alabama","linear_increase_sd","Past",2020-06-08,"cumulative_infections",60922,60922,66550,77539,78800,87464,89759,89759,NA,0.943751505965161,0.0664306227932143
"282","Alabama","linear_increase_sd","Past",2020-06-08,"deaths",17,17,17,20,20,21,22,22,801,0.943751505965161,0.0664306227932143
"283","Alabama","linear_increase_sd","Future",2020-06-09,"cases",165,193,227,424,398,656,749,837,20888,0.943751505965161,0.0418267204290254
"284","Alabama","linear_increase_sd","Future",2020-06-09,"cumulative_infections",61229,61272,64932,85262,83264,115358,117539,117704,NA,0.943751505965161,0.0418267204290254
"285","Alabama","linear_increase_sd","Future",2020-06-09,"deaths",3,4,6,22,18,41,54,64,823,0.943751505965161,0.0418267204290254
"286","Alabama","linear_increase_sd","Future",2020-06-10,"cases",163,187,222,451,405,748,847,978,21338,0.943751505965161,0.0418267204290254
"287","Alabama","linear_increase_sd","Future",2020-06-10,"cumulative_infections",62375,62445,65832,86825,84671,117397,119728,119949,NA,0.943751505965161,0.0418267204290254
"288","Alabama","linear_increase_sd","Future",2020-06-10,"deaths",2,3,5,22,18,41,55,67,844,0.943751505965161,0.0418267204290254
"289","Alabama","linear_increase_sd","Future",2020-06-11,"cases",149,174,205,493,435,860,984,1074,21831,0.943751505965161,0.0418267204290254
"290","Alabama","linear_increase_sd","Future",2020-06-11,"cumulative_infections",63392,63459,66607,88234,86016,119225,121691,121960,NA,0.943751505965161,0.0418267204290254
"291","Alabama","linear_increase_sd","Future",2020-06-11,"deaths",2,4,6,22,18,41,51,59,866,0.943751505965161,0.0418267204290254
"292","Alabama","linear_increase_sd","Future",2020-06-12,"cases",149,176,211,492,433,849,970,1082,22322,0.943751505965161,0.0418267204290254
"293","Alabama","linear_increase_sd","Future",2020-06-12,"cumulative_infections",64278,64370,67278,89487,87183,120857,123410,123679,NA,0.943751505965161,0.0418267204290254
"294","Alabama","linear_increase_sd","Future",2020-06-12,"deaths",2,4,6,22,18,41,51,60,887,0.943751505965161,0.0418267204290254
"295","Alabama","linear_increase_sd","Future",2020-06-13,"cases",144,171,213,506,445,886,1006,1142,22827,0.943751505965161,0.0418267204290254
"296","Alabama","linear_increase_sd","Future",2020-06-13,"cumulative_infections",65035,65140,67847,90564,87860,122245,124884,125169,NA,0.943751505965161,0.0418267204290254
"297","Alabama","linear_increase_sd","Future",2020-06-13,"deaths",3,4,6,21,16,39,49,57,907,0.943751505965161,0.0418267204290254
"298","Alabama","linear_increase_sd","Future",2020-06-14,"cases",167,187,227,505,453,861,972,1104,23332,0.943751505965161,0.0418267204290254
"299","Alabama","linear_increase_sd","Future",2020-06-14,"cumulative_infections",65664,65775,68308,91452,88401,123391,126115,126496,NA,0.943751505965161,0.0418267204290254
"300","Alabama","linear_increase_sd","Future",2020-06-14,"deaths",3,4,6,21,17,41,51,61,928,0.943751505965161,0.0418267204290254
"301","Alabama","linear_increase_sd","Future",2020-06-15,"cases",157,184,218,488,437,815,921,1067,23820,0.943751505965161,0.0418267204290254
"302","Alabama","linear_increase_sd","Future",2020-06-15,"cumulative_infections",66151,66265,68663,92145,88839,124274,127081,127507,NA,0.943751505965161,0.0418267204290254
"303","Alabama","linear_increase_sd","Future",2020-06-15,"deaths",3,4,5,21,17,41,49,60,949,0.943751505965161,0.0418267204290254
"304","Alabama","linear_increase_sd","Future",2020-06-16,"cases",160,187,222,478,436,804,895,971,24297,0.943751505965161,0.0418267204290254
"305","Alabama","linear_increase_sd","Future",2020-06-16,"cumulative_infections",66491,66619,68918,92639,89152,124910,127765,128178,NA,0.943751505965161,0.0418267204290254
"306","Alabama","linear_increase_sd","Future",2020-06-16,"deaths",3,4,5,21,17,41,54,63,969,0.943751505965161,0.0418267204290254
"307","Alabama","linear_increase_sd","Future",2020-06-17,"cases",149,176,208,438,399,725,839,928,24734,0.943751505965161,0.0418267204290254
"308","Alabama","linear_increase_sd","Future",2020-06-17,"cumulative_infections",66826,66952,69170,93112,89444,125526,128428,128830,NA,0.943751505965161,0.0418267204290254
"309","Alabama","linear_increase_sd","Future",2020-06-17,"deaths",2,4,6,22,18,39,51,61,991,0.943751505965161,0.0418267204290254
"310","Alabama","linear_increase_sd","Future",2020-06-18,"cases",130,146,175,401,371,680,769,867,25135,0.943751505965161,0.0418267204290254
"311","Alabama","linear_increase_sd","Future",2020-06-18,"cumulative_infections",67128,67269,69393,93550,89725,126081,129029,129447,NA,0.943751505965161,0.0418267204290254
"312","Alabama","linear_increase_sd","Future",2020-06-18,"deaths",2,3,5,20,16,39,47,58,1011,0.943751505965161,0.0418267204290254
"313","Alabama","linear_increase_sd","Future",2020-06-19,"cases",108,129,158,345,306,580,674,783,25479,0.943751505965161,0.0418267204290254
"314","Alabama","linear_increase_sd","Future",2020-06-19,"cumulative_infections",67398,67547,69591,93951,89964,126599,129574,129989,NA,0.943751505965161,0.0418267204290254
"315","Alabama","linear_increase_sd","Future",2020-06-19,"deaths",2,3,6,22,18,41,54,65,1032,0.943751505965161,0.0418267204290254
"316","Alabama","linear_increase_sd","Future",2020-06-20,"cases",94,111,134,295,264,501,575,644,25774,0.943751505965161,0.0418267204290254
"317","Alabama","linear_increase_sd","Future",2020-06-20,"cumulative_infections",67664,67812,69768,94314,90186,127075,130090,130494,NA,0.943751505965161,0.0418267204290254
"318","Alabama","linear_increase_sd","Future",2020-06-20,"deaths",3,4,6,22,17,41,51,64,1053,0.943751505965161,0.0418267204290254
"319","Alabama","linear_increase_sd","Future",2020-06-21,"cases",79,93,111,253,233,426,490,557,26026,0.943751505965161,0.0418267204290254
"320","Alabama","linear_increase_sd","Future",2020-06-21,"cumulative_infections",67891,68042,69932,94638,90387,127479,130527,130937,NA,0.943751505965161,0.0418267204290254
"321","Alabama","linear_increase_sd","Future",2020-06-21,"deaths",2,3,5,22,18,43,53,65,1075,0.943751505965161,0.0418267204290254
"322","Alabama","linear_increase_sd","Future",2020-06-22,"cases",67,77,91,211,193,357,404,451,26237,0.943751505965161,0.0418267204290254
"323","Alabama","linear_increase_sd","Future",2020-06-22,"cumulative_infections",68089,68247,70069,94923,90561,127832,130919,131316,NA,0.943751505965161,0.0418267204290254
"324","Alabama","linear_increase_sd","Future",2020-06-22,"deaths",2,4,6,23,18,43,56,67,1097,0.943751505965161,0.0418267204290254
"325","Alabama","linear_increase_sd","Future",2020-06-23,"cases",55,65,79,185,167,320,365,409,26421,0.943751505965161,0.0418267204290254
"326","Alabama","linear_increase_sd","Future",2020-06-23,"cumulative_infections",68267,68421,70195,95176,90713,128161,131270,131674,NA,0.943751505965161,0.0418267204290254
"327","Alabama","linear_increase_sd","Future",2020-06-23,"deaths",2,4,6,23,18,45,57,67,1120,0.943751505965161,0.0418267204290254
"328","Alabama","linear_increase_sd","Future",2020-06-24,"cases",48,56,67,161,146,274,320,355,26581,0.943751505965161,0.0418267204290254
"329","Alabama","linear_increase_sd","Future",2020-06-24,"cumulative_infections",68422,68582,70306,95398,90833,128441,131582,131982,NA,0.943751505965161,0.0418267204290254
"330","Alabama","linear_increase_sd","Future",2020-06-24,"deaths",3,4,6,22,17,43,54,64,1141,0.943751505965161,0.0418267204290254
"331","Alabama","linear_increase_sd","Future",2020-06-25,"cases",40,49,58,143,129,252,286,333,26724,0.943751505965161,0.0418267204290254
"332","Alabama","linear_increase_sd","Future",2020-06-25,"cumulative_infections",68559,68720,70401,95594,90951,128688,131858,132271,NA,0.943751505965161,0.0418267204290254
"333","Alabama","linear_increase_sd","Future",2020-06-25,"deaths",3,4,5,23,18,44,56,67,1163,0.943751505965161,0.0418267204290254
"334","Alabama","linear_increase_sd","Future",2020-06-26,"cases",37,44,53,128,116,215,251,293,26852,0.943751505965161,0.0418267204290254
"335","Alabama","linear_increase_sd","Future",2020-06-26,"cumulative_infections",68673,68837,70487,95764,91048,128905,132108,132492,NA,0.943751505965161,0.0418267204290254
"336","Alabama","linear_increase_sd","Future",2020-06-26,"deaths",2,3,5,22,17,42,53,62,1184,0.943751505965161,0.0418267204290254
"337","Alabama","linear_increase_sd","Future",2020-06-27,"cases",33,39,45,112,101,195,221,246,26963,0.943751505965161,0.0418267204290254
"338","Alabama","linear_increase_sd","Future",2020-06-27,"cumulative_infections",68783,68963,70563,95914,91138,129092,132314,132700,NA,0.943751505965161,0.0418267204290254
"339","Alabama","linear_increase_sd","Future",2020-06-27,"deaths",2,3,5,21,16,43,51,62,1205,0.943751505965161,0.0418267204290254
"340","Alabama","linear_increase_sd","Future",2020-06-28,"cases",29,34,41,101,91,173,196,223,27064,0.943751505965161,0.0418267204290254
"341","Alabama","linear_increase_sd","Future",2020-06-28,"cumulative_infections",68879,69061,70629,96047,91208,129260,132489,132885,NA,0.943751505965161,0.0418267204290254
"342","Alabama","linear_increase_sd","Future",2020-06-28,"deaths",2,3,5,19,15,39,47,56,1224,0.943751505965161,0.0418267204290254
"343","Alabama","linear_increase_sd","Future",2020-06-29,"cases",24,29,34,89,79,153,182,206,27152,0.943751505965161,0.0418267204290254
"344","Alabama","linear_increase_sd","Future",2020-06-29,"cumulative_infections",68959,69145,70681,96165,91275,129410,132646,133056,NA,0.943751505965161,0.0418267204290254
"345","Alabama","linear_increase_sd","Future",2020-06-29,"deaths",2,3,4,18,14,37,46,57,1242,0.943751505965161,0.0418267204290254
"346","Alabama","linear_increase_sd","Future",2020-06-30,"cases",21,26,32,79,71,135,160,177,27231,0.943751505965161,0.0418267204290254
"347","Alabama","linear_increase_sd","Future",2020-06-30,"cumulative_infections",69039,69221,70737,96269,91336,129544,132790,133203,NA,0.943751505965161,0.0418267204290254
"348","Alabama","linear_increase_sd","Future",2020-06-30,"deaths",1,2,3,17,12,34,41,49,1258,0.943751505965161,0.0418267204290254
"349","Alabama","linear_increase_sd","Future",2020-07-01,"cases",16,21,26,70,64,120,137,158,27300,0.943751505965161,0.0418267204290254
"350","Alabama","linear_increase_sd","Future",2020-07-01,"cumulative_infections",69099,69290,70785,96360,91387,129664,132907,133327,NA,0.943751505965161,0.0418267204290254
"351","Alabama","linear_increase_sd","Future",2020-07-01,"deaths",1,2,3,16,12,30,39,49,1273,0.943751505965161,0.0418267204290254
"352","Alabama","linear_increase_sd","Future",2020-07-02,"cases",15,19,24,61,54,106,124,140,27361,0.943751505965161,0.0418267204290254
"353","Alabama","linear_increase_sd","Future",2020-07-02,"cumulative_infections",69156,69334,70816,96441,91436,129762,133019,133449,NA,0.943751505965161,0.0418267204290254
"354","Alabama","linear_increase_sd","Future",2020-07-02,"deaths",1,2,3,15,11,28,38,45,1287,0.943751505965161,0.0418267204290254
"355","Alabama","linear_increase_sd","Future",2020-07-03,"cases",13,16,20,55,49,97,115,129,27416,0.943751505965161,0.0418267204290254
"356","Alabama","linear_increase_sd","Future",2020-07-03,"cumulative_infections",69205,69380,70852,96512,91476,129859,133127,133582,NA,0.943751505965161,0.0418267204290254
"357","Alabama","linear_increase_sd","Future",2020-07-03,"deaths",1,1,2,13,9,25,33,41,1299,0.943751505965161,0.0418267204290254
"358","Alabama","linear_increase_sd","Future",2020-07-04,"cases",12,15,18,49,43,86,99,108,27464,0.943751505965161,0.0418267204290254
"359","Alabama","linear_increase_sd","Future",2020-07-04,"cumulative_infections",69255,69422,70884,96575,91514,129939,133197,133633,NA,0.943751505965161,0.0418267204290254
"360","Alabama","linear_increase_sd","Future",2020-07-04,"deaths",0,1,2,11,8,23,30,36,1310,0.943751505965161,0.0418267204290254
"361","Alabama","linear_increase_sd","Future",2020-07-05,"cases",9,12,14,42,37,73,85,95,27505,0.943751505965161,0.0418267204290254
"362","Alabama","linear_increase_sd","Future",2020-07-05,"cumulative_infections",69289,69465,70910,96630,91543,130009,133279,133703,NA,0.943751505965161,0.0418267204290254
"363","Alabama","linear_increase_sd","Future",2020-07-05,"deaths",0,1,2,10,8,22,26,34,1320,0.943751505965161,0.0418267204290254
"364","Alabama","linear_increase_sd","Future",2020-07-06,"cases",8,11,13,37,33,65,78,90,27542,0.943751505965161,0.0418267204290254
"365","Alabama","linear_increase_sd","Future",2020-07-06,"cumulative_infections",69321,69500,70926,96678,91570,130078,133345,133781,NA,0.943751505965161,0.0418267204290254
"366","Alabama","linear_increase_sd","Future",2020-07-06,"deaths",0,0,1,9,7,18,24,31,1328,0.943751505965161,0.0418267204290254
"367","Alabama","linear_increase_sd","Future",2020-07-07,"cases",6,9,11,33,28,58,69,78,27574,0.943751505965161,0.0418267204290254
"368","Alabama","linear_increase_sd","Future",2020-07-07,"cumulative_infections",69353,69532,70952,96722,91592,130132,133406,133843,NA,0.943751505965161,0.0418267204290254
"369","Alabama","linear_increase_sd","Future",2020-07-07,"deaths",0,0,1,8,6,16,20,25,1336,0.943751505965161,0.0418267204290254
"370","Alabama","linear_increase_sd","Future",2020-07-08,"cases",6,7,10,29,26,52,63,71,27602,0.943751505965161,0.0418267204290254
"371","Alabama","linear_increase_sd","Future",2020-07-08,"cumulative_infections",69380,69563,70970,96760,91617,130183,133471,133896,NA,0.943751505965161,0.0418267204290254
"372","Alabama","linear_increase_sd","Future",2020-07-08,"deaths",0,0,1,7,5,15,20,25,1343,0.943751505965161,0.0418267204290254
"373","Alabama","linear_increase_sd","Future",2020-07-09,"cases",5,6,8,26,22,48,58,68,27628,0.943751505965161,0.0418267204290254
"374","Alabama","linear_increase_sd","Future",2020-07-09,"cumulative_infections",69404,69585,70986,96793,91634,130226,133512,133939,NA,0.943751505965161,0.0418267204290254
"375","Alabama","linear_increase_sd","Future",2020-07-09,"deaths",0,0,1,7,4,13,18,23,1349,0.943751505965161,0.0418267204290254
"376","Alabama","linear_increase_sd","Future",2020-07-10,"cases",4,5,7,23,20,41,50,56,27651,0.943751505965161,0.0418267204290254
"377","Alabama","linear_increase_sd","Future",2020-07-10,"cumulative_infections",69426,69607,70995,96822,91649,130261,133550,133981,NA,0.943751505965161,0.0418267204290254
"378","Alabama","linear_increase_sd","Future",2020-07-10,"deaths",0,0,0,6,4,12,16,21,1354,0.943751505965161,0.0418267204290254
"379","Alabama","linear_increase_sd","Future",2020-07-11,"cases",3,4,6,21,18,38,46,51,27671,0.943751505965161,0.0418267204290254
"380","Alabama","linear_increase_sd","Future",2020-07-11,"cumulative_infections",69441,69625,71006,96848,91658,130293,133588,134012,NA,0.943751505965161,0.0418267204290254
"381","Alabama","linear_increase_sd","Future",2020-07-11,"deaths",0,0,0,5,3,10,14,18,1359,0.943751505965161,0.0418267204290254
"382","Alabama","linear_increase_sd","Future",2020-07-12,"cases",2,4,5,18,15,32,38,44,27689,0.943751505965161,0.0418267204290254
"383","Alabama","linear_increase_sd","Future",2020-07-12,"cumulative_infections",69459,69637,71019,96871,91671,130318,133617,134053,NA,0.943751505965161,0.0418267204290254
"384","Alabama","linear_increase_sd","Future",2020-07-12,"deaths",0,0,0,5,3,9,12,15,1363,0.943751505965161,0.0418267204290254
"385","Alabama","linear_increase_sd","Future",2020-07-13,"cases",2,3,5,16,14,30,36,41,27704,0.943751505965161,0.0418267204290254
"386","Alabama","linear_increase_sd","Future",2020-07-13,"cumulative_infections",69474,69652,71030,96892,91682,130351,133646,134081,NA,0.943751505965161,0.0418267204290254
"387","Alabama","linear_increase_sd","Future",2020-07-13,"deaths",0,0,0,4,2,9,12,15,1367,0.943751505965161,0.0418267204290254
"388","Alabama","linear_increase_sd","Future",2020-07-14,"cases",2,2,4,14,12,27,33,37,27718,0.943751505965161,0.0418267204290254
"389","Alabama","linear_increase_sd","Future",2020-07-14,"cumulative_infections",69488,69665,71036,96909,91691,130367,133671,134113,NA,0.943751505965161,0.0418267204290254
"390","Alabama","linear_increase_sd","Future",2020-07-14,"deaths",0,0,0,4,2,8,11,14,1370,0.943751505965161,0.0418267204290254
