"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"188","Massachusetts","linear_increase_sd","Past",2020-05-13,"cumulative_infections",327592,327592,327592,340927,337513,357674,357674,357674,NA,0.586004341283631,0.268941421369995
"189","Massachusetts","linear_increase_sd","Past",2020-05-13,"deaths",129,129,129,138,137,146,146,146,5631,0.586004341283631,0.268941421369995
"190","Massachusetts","linear_increase_sd","Past",2020-05-14,"cases",924,924,924,1013,990,1123,1123,1123,81121,0.574080717910425,0.268941421369995
"191","Massachusetts","linear_increase_sd","Past",2020-05-14,"cumulative_infections",329982,329982,329982,343486,340160,360315,360315,360315,NA,0.574080717910425,0.268941421369995
"192","Massachusetts","linear_increase_sd","Past",2020-05-14,"deaths",119,119,119,125,120,135,135,135,5756,0.574080717910425,0.268941421369995
"193","Massachusetts","linear_increase_sd","Past",2020-05-15,"cases",841,841,841,985,1002,1110,1110,1110,82105,0.644575183275634,0.268941421369995
"194","Massachusetts","linear_increase_sd","Past",2020-05-15,"cumulative_infections",332309,332309,332309,345970,342695,362906,362906,362906,NA,0.644575183275634,0.268941421369995
"195","Massachusetts","linear_increase_sd","Past",2020-05-15,"deaths",120,120,120,130,130,140,140,140,5886,0.644575183275634,0.268941421369995
"196","Massachusetts","linear_increase_sd","Past",2020-05-16,"cases",835,835,835,860,853,890,890,890,82964,0.661070655685899,0.268941421369995
"197","Massachusetts","linear_increase_sd","Past",2020-05-16,"cumulative_infections",334914,334914,334914,348739,345473,365830,365830,365830,NA,0.661070655685899,0.268941421369995
"198","Massachusetts","linear_increase_sd","Past",2020-05-16,"deaths",125,125,125,127,125,129,129,129,6012,0.661070655685899,0.268941421369995
"199","Massachusetts","linear_increase_sd","Past",2020-05-17,"cases",876,876,876,915,903,965,965,965,83879,0.654359218017108,0.268941421369995
"200","Massachusetts","linear_increase_sd","Past",2020-05-17,"cumulative_infections",337586,337586,337586,351568,348270,368848,368848,368848,NA,0.654359218017108,0.268941421369995
"201","Massachusetts","linear_increase_sd","Past",2020-05-17,"deaths",106,106,106,113,116,116,116,116,6125,0.654359218017108,0.268941421369995
"202","Massachusetts","linear_increase_sd","Past",2020-05-18,"cases",778,778,778,823,842,849,849,849,84702,0.631751761656592,0.268941421369995
"203","Massachusetts","linear_increase_sd","Past",2020-05-18,"cumulative_infections",340237,340237,340237,354357,350987,371845,371845,371845,NA,0.631751761656592,0.268941421369995
"204","Massachusetts","linear_increase_sd","Past",2020-05-18,"deaths",100,100,100,112,111,124,124,124,6237,0.631751761656592,0.268941421369995
"205","Massachusetts","linear_increase_sd","Past",2020-05-19,"cases",708,708,708,821,831,924,924,924,85523,0.617089434243946,0.268941421369995
"206","Massachusetts","linear_increase_sd","Past",2020-05-19,"cumulative_infections",342811,342811,342811,357066,353583,374803,374803,374803,NA,0.617089434243946,0.268941421369995
"207","Massachusetts","linear_increase_sd","Past",2020-05-19,"deaths",94,94,94,106,101,122,122,122,6342,0.617089434243946,0.268941421369995
"208","Massachusetts","linear_increase_sd","Past",2020-05-20,"cases",766,766,766,839,851,900,900,900,86362,0.648712434185018,0.268941421369995
"209","Massachusetts","linear_increase_sd","Past",2020-05-20,"cumulative_infections",345348,345348,345348,359729,356085,377754,377754,377754,NA,0.648712434185018,0.268941421369995
"210","Massachusetts","linear_increase_sd","Past",2020-05-20,"deaths",105,105,105,108,106,112,112,112,6450,0.648712434185018,0.268941421369995
"211","Massachusetts","linear_increase_sd","Past",2020-05-21,"cases",798,798,798,852,855,903,903,903,87214,0.627659802335164,0.339243631234183
"212","Massachusetts","linear_increase_sd","Past",2020-05-21,"cumulative_infections",348041,348041,348041,362535,358681,380881,380881,380881,NA,0.627659802335164,0.339243631234183
"213","Massachusetts","linear_increase_sd","Past",2020-05-21,"deaths",90,90,90,104,107,114,114,114,6554,0.627659802335164,0.339243631234183
"214","Massachusetts","linear_increase_sd","Past",2020-05-22,"cases",766,766,766,863,871,952,952,952,88077,0.675639659006266,0.339243631234183
"215","Massachusetts","linear_increase_sd","Past",2020-05-22,"cumulative_infections",350657,350657,350657,365255,361169,383937,383937,383937,NA,0.675639659006266,0.339243631234183
"216","Massachusetts","linear_increase_sd","Past",2020-05-22,"deaths",97,97,97,100,100,103,103,103,6654,0.675639659006266,0.339243631234183
"217","Massachusetts","linear_increase_sd","Past",2020-05-23,"cases",829,829,829,871,833,951,951,951,88948,0.605278200634484,0.339243631234183
"218","Massachusetts","linear_increase_sd","Past",2020-05-23,"cumulative_infections",353451,353451,353451,368176,363823,387252,387252,387252,NA,0.605278200634484,0.339243631234183
"219","Massachusetts","linear_increase_sd","Past",2020-05-23,"deaths",80,80,80,94,96,104,104,104,6747,0.605278200634484,0.339243631234183
"220","Massachusetts","linear_increase_sd","Past",2020-05-24,"cases",721,721,721,845,819,993,993,993,89792,0.672029398497476,0.339243631234183
"221","Massachusetts","linear_increase_sd","Past",2020-05-24,"cumulative_infections",355926,355926,355926,370759,366152,390198,390198,390198,NA,0.672029398497476,0.339243631234183
"222","Massachusetts","linear_increase_sd","Past",2020-05-24,"deaths",84,84,84,91,92,97,97,97,6838,0.672029398497476,0.339243631234183
"223","Massachusetts","linear_increase_sd","Past",2020-05-25,"cases",763,763,763,814,821,857,857,857,90606,0.690817773137605,0.268941421369995
"224","Massachusetts","linear_increase_sd","Past",2020-05-25,"cumulative_infections",358605,358605,358605,373553,368686,393367,393367,393367,NA,0.690817773137605,0.268941421369995
"225","Massachusetts","linear_increase_sd","Past",2020-05-25,"deaths",73,73,73,83,86,89,89,89,6921,0.690817773137605,0.268941421369995
"226","Massachusetts","linear_increase_sd","Past",2020-05-26,"cases",750,750,750,837,870,890,890,890,91443,0.692189941824802,0.268941421369995
"227","Massachusetts","linear_increase_sd","Past",2020-05-26,"cumulative_infections",361253,361253,361253,376323,371228,396488,396488,396488,NA,0.692189941824802,0.268941421369995
"228","Massachusetts","linear_increase_sd","Past",2020-05-26,"deaths",78,78,78,85,82,95,95,95,7006,0.692189941824802,0.268941421369995
"229","Massachusetts","linear_increase_sd","Past",2020-05-27,"cases",792,792,792,897,875,1022,1022,1022,92339,0.657312350840272,0.268941421369995
"230","Massachusetts","linear_increase_sd","Past",2020-05-27,"cumulative_infections",363771,363771,363771,378962,373692,399421,399421,399421,NA,0.657312350840272,0.268941421369995
"231","Massachusetts","linear_increase_sd","Past",2020-05-27,"deaths",72,72,72,79,79,85,85,85,7084,0.657312350840272,0.268941421369995
"232","Massachusetts","linear_increase_sd","Past",2020-05-28,"cases",799,799,799,892,834,1043,1043,1043,93231,0.57387505037317,0.268941421369995
"233","Massachusetts","linear_increase_sd","Past",2020-05-28,"cumulative_infections",365977,365977,365977,381313,375937,402025,402025,402025,NA,0.57387505037317,0.268941421369995
"234","Massachusetts","linear_increase_sd","Past",2020-05-28,"deaths",72,72,72,77,79,80,80,80,7161,0.57387505037317,0.268941421369995
"235","Massachusetts","linear_increase_sd","Past",2020-05-29,"cases",783,783,783,874,909,928,928,928,94104,0.582603522522573,0.268941421369995
"236","Massachusetts","linear_increase_sd","Past",2020-05-29,"cumulative_infections",367735,367735,367735,383197,377808,404046,404046,404046,NA,0.582603522522573,0.268941421369995
"237","Massachusetts","linear_increase_sd","Past",2020-05-29,"deaths",74,74,74,79,78,85,85,85,7240,0.582603522522573,0.268941421369995
"238","Massachusetts","linear_increase_sd","Past",2020-05-30,"cases",781,781,781,901,794,1127,1127,1127,95005,0.694811880805321,0.208608527326045
"239","Massachusetts","linear_increase_sd","Past",2020-05-30,"cumulative_infections",369313,369313,369313,384928,379583,405888,405888,405888,NA,0.694811880805321,0.208608527326045
"240","Massachusetts","linear_increase_sd","Past",2020-05-30,"deaths",70,70,70,74,74,78,78,78,7314,0.694811880805321,0.208608527326045
"241","Massachusetts","linear_increase_sd","Past",2020-05-31,"cases",694,694,694,825,807,972,972,972,95829,0.617514901929827,0.208608527326045
"242","Massachusetts","linear_increase_sd","Past",2020-05-31,"cumulative_infections",370935,370935,370935,386767,381542,407823,407823,407823,NA,0.617514901929827,0.208608527326045
"243","Massachusetts","linear_increase_sd","Past",2020-05-31,"deaths",67,67,67,76,80,81,81,81,7390,0.617514901929827,0.208608527326045
"244","Massachusetts","linear_increase_sd","Past",2020-06-01,"cases",726,726,726,797,728,935,935,935,96626,0.636862852583045,0.208608527326045
"245","Massachusetts","linear_increase_sd","Past",2020-06-01,"cumulative_infections",372142,372142,372142,388192,383123,409311,409311,409311,NA,0.636862852583045,0.208608527326045
"246","Massachusetts","linear_increase_sd","Past",2020-06-01,"deaths",70,70,70,76,72,85,85,85,7466,0.636862852583045,0.208608527326045
"247","Massachusetts","linear_increase_sd","Past",2020-06-02,"cases",685,685,685,756,686,897,897,897,97382,0.604714923922724,0.208608527326045
"248","Massachusetts","linear_increase_sd","Past",2020-06-02,"cumulative_infections",373153,373153,373153,389447,384574,410613,410613,410613,NA,0.604714923922724,0.208608527326045
"249","Massachusetts","linear_increase_sd","Past",2020-06-02,"deaths",60,60,60,72,75,79,79,79,7537,0.604714923922724,0.208608527326045
"250","Massachusetts","linear_increase_sd","Past",2020-06-03,"cases",643,643,643,705,703,769,769,769,98087,0.664300059438362,0.208608527326045
"251","Massachusetts","linear_increase_sd","Past",2020-06-03,"cumulative_infections",373908,373908,373908,390443,385770,411651,411651,411651,NA,0.664300059438362,0.208608527326045
"252","Massachusetts","linear_increase_sd","Past",2020-06-03,"deaths",70,70,70,75,75,78,78,78,7612,0.664300059438362,0.208608527326045
"253","Massachusetts","linear_increase_sd","Past",2020-06-04,"cases",642,642,642,677,684,705,705,705,98764,0.69450257394296,0.119202922022118
"254","Massachusetts","linear_increase_sd","Past",2020-06-04,"cumulative_infections",374539,374539,374539,391347,386890,412611,412611,412611,NA,0.69450257394296,0.119202922022118
"255","Massachusetts","linear_increase_sd","Past",2020-06-04,"deaths",69,69,69,76,72,86,86,86,7687,0.69450257394296,0.119202922022118
"256","Massachusetts","linear_increase_sd","Past",2020-06-05,"cases",530,530,530,618,614,708,708,708,99381,0.528759097091032,0.0883996772070584
"257","Massachusetts","linear_increase_sd","Past",2020-06-05,"cumulative_infections",375026,375026,375026,392108,387854,413442,413442,413442,NA,0.528759097091032,0.0883996772070584
"258","Massachusetts","linear_increase_sd","Past",2020-06-05,"deaths",69,69,69,74,70,83,83,83,7761,0.528759097091032,0.0883996772070584
"259","Massachusetts","linear_increase_sd","Past",2020-06-06,"cases",447,447,447,536,568,591,591,591,99916,0.528925978965302,0.0883996772070584
"260","Massachusetts","linear_increase_sd","Past",2020-06-06,"cumulative_infections",375292,375292,375292,392577,388447,413992,413992,413992,NA,0.528925978965302,0.0883996772070584
"261","Massachusetts","linear_increase_sd","Past",2020-06-06,"deaths",72,72,72,78,77,83,83,83,7839,0.528925978965302,0.0883996772070584
"262","Massachusetts","linear_increase_sd","Past",2020-06-07,"cases",390,390,390,480,514,536,536,536,100396,0.529076523905254,0.0883996772070584
"263","Massachusetts","linear_increase_sd","Past",2020-06-07,"cumulative_infections",375479,375479,375479,392952,388914,414463,414463,414463,NA,0.529076523905254,0.0883996772070584
"264","Massachusetts","linear_increase_sd","Past",2020-06-07,"deaths",74,74,74,80,78,88,88,88,7919,0.529076523905254,0.0883996772070584
"265","Massachusetts","linear_increase_sd","Past",2020-06-08,"cases",338,338,338,422,439,488,488,488,100818,0.529220167657279,0.0883996772070584
"266","Massachusetts","linear_increase_sd","Past",2020-06-08,"cumulative_infections",375606,375606,375606,393245,389266,414863,414863,414863,NA,0.529220167657279,0.0883996772070584
"267","Massachusetts","linear_increase_sd","Past",2020-06-08,"deaths",65,65,65,73,70,83,83,83,7991,0.529220167657279,0.0883996772070584
"268","Massachusetts","linear_increase_sd","Future",2020-06-09,"cases",32,43,73,287,224,573,697,850,101104,0.529220167657279,0.159146416294456
"269","Massachusetts","linear_increase_sd","Future",2020-06-09,"cumulative_infections",375582,375600,375632,380085,379133,385476,385487,385496,NA,0.529220167657279,0.159146416294456
"270","Massachusetts","linear_increase_sd","Future",2020-06-09,"deaths",9,11,21,66,60,118,141,153,8057,0.529220167657279,0.159146416294456
"271","Massachusetts","linear_increase_sd","Future",2020-06-10,"cases",34,49,62,222,179,427,569,697,101326,0.529220167657279,0.159146416294456
"272","Massachusetts","linear_increase_sd","Future",2020-06-10,"cumulative_infections",376079,376103,376153,380572,379487,386053,386074,386092,NA,0.529220167657279,0.159146416294456
"273","Massachusetts","linear_increase_sd","Future",2020-06-10,"deaths",11,14,22,65,57,120,144,159,8122,0.529220167657279,0.159146416294456
"274","Massachusetts","linear_increase_sd","Future",2020-06-11,"cases",12,20,36,157,127,321,378,432,101482,0.529220167657279,0.159146416294456
"275","Massachusetts","linear_increase_sd","Future",2020-06-11,"cumulative_infections",376502,376532,376580,380967,379761,386530,386558,386570,NA,0.529220167657279,0.159146416294456
"276","Massachusetts","linear_increase_sd","Future",2020-06-11,"deaths",9,14,17,59,51,109,132,158,8180,0.529220167657279,0.159146416294456
"277","Massachusetts","linear_increase_sd","Future",2020-06-12,"cases",14,17,29,130,105,262,357,429,101612,0.529220167657279,0.159146416294456
"278","Massachusetts","linear_increase_sd","Future",2020-06-12,"cumulative_infections",376844,376901,376941,381287,379982,386918,386945,386972,NA,0.529220167657279,0.159146416294456
"279","Massachusetts","linear_increase_sd","Future",2020-06-12,"deaths",12,14,20,61,56,113,132,154,8241,0.529220167657279,0.159146416294456
"280","Massachusetts","linear_increase_sd","Future",2020-06-13,"cases",16,21,33,139,112,288,339,413,101750,0.529220167657279,0.159146416294456
"281","Massachusetts","linear_increase_sd","Future",2020-06-13,"cumulative_infections",377140,377172,377220,381549,380153,387246,387266,387290,NA,0.529220167657279,0.159146416294456
"282","Massachusetts","linear_increase_sd","Future",2020-06-13,"deaths",12,15,21,57,52,104,120,142,8298,0.529220167657279,0.159146416294456
"283","Massachusetts","linear_increase_sd","Future",2020-06-14,"cases",14,21,32,139,112,280,327,371,101888,0.529220167657279,0.159146416294456
"284","Massachusetts","linear_increase_sd","Future",2020-06-14,"cumulative_infections",377366,377412,377474,381765,380296,387505,387528,387548,NA,0.529220167657279,0.159146416294456
"285","Massachusetts","linear_increase_sd","Future",2020-06-14,"deaths",10,14,19,53,46,93,107,131,8350,0.529220167657279,0.159146416294456
"286","Massachusetts","linear_increase_sd","Future",2020-06-15,"cases",13,17,28,132,101,257,348,413,102020,0.529220167657279,0.159146416294456
"287","Massachusetts","linear_increase_sd","Future",2020-06-15,"cumulative_infections",377568,377612,377660,381943,380410,387718,387753,387771,NA,0.529220167657279,0.159146416294456
"288","Massachusetts","linear_increase_sd","Future",2020-06-15,"deaths",8,10,13,50,43,96,113,129,8399,0.529220167657279,0.159146416294456
"289","Massachusetts","linear_increase_sd","Future",2020-06-16,"cases",15,24,33,140,116,286,342,404,102159,0.529220167657279,0.159146416294456
"290","Massachusetts","linear_increase_sd","Future",2020-06-16,"cumulative_infections",377724,377769,377823,382084,380500,387899,387930,387951,NA,0.529220167657279,0.159146416294456
"291","Massachusetts","linear_increase_sd","Future",2020-06-16,"deaths",9,11,15,43,39,77,87,105,8442,0.529220167657279,0.159146416294456
"292","Massachusetts","linear_increase_sd","Future",2020-06-17,"cases",19,26,34,116,89,232,293,342,102275,0.529220167657279,0.159146416294456
"293","Massachusetts","linear_increase_sd","Future",2020-06-17,"cumulative_infections",377863,377906,377979,382212,380583,388061,388090,388110,NA,0.529220167657279,0.159146416294456
"294","Massachusetts","linear_increase_sd","Future",2020-06-17,"deaths",6,7,10,38,30,75,88,105,8479,0.529220167657279,0.159146416294456
"295","Massachusetts","linear_increase_sd","Future",2020-06-18,"cases",14,20,27,108,88,219,267,303,102382,0.529220167657279,0.159146416294456
"296","Massachusetts","linear_increase_sd","Future",2020-06-18,"cumulative_infections",377981,378036,378108,382327,380650,388201,388236,388261,NA,0.529220167657279,0.159146416294456
"297","Massachusetts","linear_increase_sd","Future",2020-06-18,"deaths",5,7,11,34,29,62,73,86,8513,0.529220167657279,0.159146416294456
"298","Massachusetts","linear_increase_sd","Future",2020-06-19,"cases",10,16,22,94,80,188,244,284,102475,0.529220167657279,0.159146416294456
"299","Massachusetts","linear_increase_sd","Future",2020-06-19,"cumulative_infections",378088,378134,378216,382430,380714,388330,388366,388389,NA,0.529220167657279,0.159146416294456
"300","Massachusetts","linear_increase_sd","Future",2020-06-19,"deaths",5,7,12,31,27,55,70,75,8544,0.529220167657279,0.159146416294456
"301","Massachusetts","linear_increase_sd","Future",2020-06-20,"cases",8,10,19,79,61,156,200,232,102554,0.529220167657279,0.159146416294456
"302","Massachusetts","linear_increase_sd","Future",2020-06-20,"cumulative_infections",378176,378227,378314,382520,380769,388446,388478,388508,NA,0.529220167657279,0.159146416294456
"303","Massachusetts","linear_increase_sd","Future",2020-06-20,"deaths",4,5,8,29,25,55,67,73,8572,0.529220167657279,0.159146416294456
"304","Massachusetts","linear_increase_sd","Future",2020-06-21,"cases",5,8,16,60,49,116,141,169,102613,0.529220167657279,0.159146416294456
"305","Massachusetts","linear_increase_sd","Future",2020-06-21,"cumulative_infections",378271,378307,378398,382598,380821,388542,388584,388619,NA,0.529220167657279,0.159146416294456
"306","Massachusetts","linear_increase_sd","Future",2020-06-21,"deaths",3,4,7,25,22,45,58,66,8597,0.529220167657279,0.159146416294456
"307","Massachusetts","linear_increase_sd","Future",2020-06-22,"cases",4,7,13,54,42,108,134,156,102667,0.529220167657279,0.159146416294456
"308","Massachusetts","linear_increase_sd","Future",2020-06-22,"cumulative_infections",378340,378374,378481,382667,380866,388631,388667,388712,NA,0.529220167657279,0.159146416294456
"309","Massachusetts","linear_increase_sd","Future",2020-06-22,"deaths",2,4,5,21,17,41,51,59,8618,0.529220167657279,0.159146416294456
"310","Massachusetts","linear_increase_sd","Future",2020-06-23,"cases",4,6,10,49,40,101,115,125,102716,0.529220167657279,0.159146416294456
"311","Massachusetts","linear_increase_sd","Future",2020-06-23,"cumulative_infections",378400,378458,378552,382727,380903,388706,388739,388795,NA,0.529220167657279,0.159146416294456
"312","Massachusetts","linear_increase_sd","Future",2020-06-23,"deaths",2,3,6,20,16,37,46,55,8637,0.529220167657279,0.159146416294456
"313","Massachusetts","linear_increase_sd","Future",2020-06-24,"cases",4,6,9,41,33,81,114,121,102756,0.529220167657279,0.159146416294456
"314","Massachusetts","linear_increase_sd","Future",2020-06-24,"cumulative_infections",378449,378506,378612,382779,380934,388773,388806,388860,NA,0.529220167657279,0.159146416294456
"315","Massachusetts","linear_increase_sd","Future",2020-06-24,"deaths",2,3,5,18,14,34,44,54,8655,0.529220167657279,0.159146416294456
"316","Massachusetts","linear_increase_sd","Future",2020-06-25,"cases",4,4,7,34,26,67,91,112,102789,0.529220167657279,0.159146416294456
"317","Massachusetts","linear_increase_sd","Future",2020-06-25,"cumulative_infections",378497,378558,378670,382824,380958,388832,388867,388927,NA,0.529220167657279,0.159146416294456
"318","Massachusetts","linear_increase_sd","Future",2020-06-25,"deaths",1,2,4,16,13,31,39,43,8670,0.529220167657279,0.159146416294456
"319","Massachusetts","linear_increase_sd","Future",2020-06-26,"cases",4,6,8,34,25,71,87,119,102823,0.529220167657279,0.159146416294456
"320","Massachusetts","linear_increase_sd","Future",2020-06-26,"cumulative_infections",378539,378616,378719,382864,380985,388884,388924,388976,NA,0.529220167657279,0.159146416294456
"321","Massachusetts","linear_increase_sd","Future",2020-06-26,"deaths",2,2,3,14,10,27,35,39,8684,0.529220167657279,0.159146416294456
"322","Massachusetts","linear_increase_sd","Future",2020-06-27,"cases",3,4,6,30,22,59,83,99,102853,0.529220167657279,0.159146416294456
"323","Massachusetts","linear_increase_sd","Future",2020-06-27,"cumulative_infections",378576,378650,378751,382898,381003,388927,388963,389017,NA,0.529220167657279,0.159146416294456
"324","Massachusetts","linear_increase_sd","Future",2020-06-27,"deaths",1,2,3,12,10,23,29,32,8696,0.529220167657279,0.159146416294456
"325","Massachusetts","linear_increase_sd","Future",2020-06-28,"cases",2,4,6,25,20,51,58,68,102877,0.529220167657279,0.159146416294456
"326","Massachusetts","linear_increase_sd","Future",2020-06-28,"cumulative_infections",378612,378679,378779,382928,381023,388968,389004,389057,NA,0.529220167657279,0.159146416294456
"327","Massachusetts","linear_increase_sd","Future",2020-06-28,"deaths",1,1,2,12,9,22,26,35,8707,0.529220167657279,0.159146416294456
"328","Massachusetts","linear_increase_sd","Future",2020-06-29,"cases",1,3,5,24,19,47,58,77,102901,0.529220167657279,0.159146416294456
"329","Massachusetts","linear_increase_sd","Future",2020-06-29,"cumulative_infections",378642,378703,378810,382954,381040,389006,389038,389093,NA,0.529220167657279,0.159146416294456
"330","Massachusetts","linear_increase_sd","Future",2020-06-29,"deaths",0,1,2,10,6,20,27,31,8716,0.529220167657279,0.159146416294456
"331","Massachusetts","linear_increase_sd","Future",2020-06-30,"cases",2,3,5,20,15,40,51,61,102920,0.529220167657279,0.159146416294456
"332","Massachusetts","linear_increase_sd","Future",2020-06-30,"cumulative_infections",378667,378731,378839,382976,381051,389034,389071,389127,NA,0.529220167657279,0.159146416294456
"333","Massachusetts","linear_increase_sd","Future",2020-06-30,"deaths",0,1,2,9,7,19,24,27,8725,0.529220167657279,0.159146416294456
"334","Massachusetts","linear_increase_sd","Future",2020-07-01,"cases",1,2,4,16,12,32,43,53,102935,0.529220167657279,0.159146416294456
"335","Massachusetts","linear_increase_sd","Future",2020-07-01,"cumulative_infections",378691,378755,378853,382996,381063,389062,389098,389150,NA,0.529220167657279,0.159146416294456
"336","Massachusetts","linear_increase_sd","Future",2020-07-01,"deaths",0,1,1,8,6,18,22,26,8733,0.529220167657279,0.159146416294456
"337","Massachusetts","linear_increase_sd","Future",2020-07-02,"cases",1,1,2,14,11,28,37,44,102949,0.529220167657279,0.159146416294456
"338","Massachusetts","linear_increase_sd","Future",2020-07-02,"cumulative_infections",378707,378775,378865,383013,381074,389084,389119,389178,NA,0.529220167657279,0.159146416294456
"339","Massachusetts","linear_increase_sd","Future",2020-07-02,"deaths",0,0,1,7,5,14,17,20,8739,0.529220167657279,0.159146416294456
"340","Massachusetts","linear_increase_sd","Future",2020-07-03,"cases",0,1,2,12,9,25,33,39,102961,0.529220167657279,0.159146416294456
"341","Massachusetts","linear_increase_sd","Future",2020-07-03,"cumulative_infections",378722,378789,378884,383028,381081,389101,389136,389197,NA,0.529220167657279,0.159146416294456
"342","Massachusetts","linear_increase_sd","Future",2020-07-03,"deaths",0,0,1,6,4,12,15,20,8744,0.529220167657279,0.159146416294456
"343","Massachusetts","linear_increase_sd","Future",2020-07-04,"cases",0,1,1,10,7,22,27,30,102970,0.529220167657279,0.159146416294456
"344","Massachusetts","linear_increase_sd","Future",2020-07-04,"cumulative_infections",378737,378804,378903,383041,381088,389119,389157,389218,NA,0.529220167657279,0.159146416294456
"345","Massachusetts","linear_increase_sd","Future",2020-07-04,"deaths",0,0,0,6,4,12,15,19,8750,0.529220167657279,0.159146416294456
"346","Massachusetts","linear_increase_sd","Future",2020-07-05,"cases",0,0,1,9,7,20,24,29,102979,0.529220167657279,0.159146416294456
"347","Massachusetts","linear_increase_sd","Future",2020-07-05,"cumulative_infections",378751,378816,378915,383053,381093,389135,389174,389231,NA,0.529220167657279,0.159146416294456
"348","Massachusetts","linear_increase_sd","Future",2020-07-05,"deaths",0,0,0,5,4,11,14,18,8755,0.529220167657279,0.159146416294456
"349","Massachusetts","linear_increase_sd","Future",2020-07-06,"cases",0,1,1,8,6,18,21,26,102987,0.529220167657279,0.159146416294456
"350","Massachusetts","linear_increase_sd","Future",2020-07-06,"cumulative_infections",378762,378825,378923,383062,381100,389152,389188,389241,NA,0.529220167657279,0.159146416294456
"351","Massachusetts","linear_increase_sd","Future",2020-07-06,"deaths",0,0,0,4,3,9,11,13,8758,0.529220167657279,0.159146416294456
"352","Massachusetts","linear_increase_sd","Future",2020-07-07,"cases",0,0,1,8,5,16,20,26,102994,0.529220167657279,0.159146416294456
"353","Massachusetts","linear_increase_sd","Future",2020-07-07,"cumulative_infections",378769,378831,378932,383071,381106,389159,389196,389254,NA,0.529220167657279,0.159146416294456
"354","Massachusetts","linear_increase_sd","Future",2020-07-07,"deaths",0,0,0,4,3,7,11,13,8762,0.529220167657279,0.159146416294456
"355","Massachusetts","linear_increase_sd","Future",2020-07-08,"cases",0,0,1,7,4,14,19,25,103000,0.529220167657279,0.159146416294456
"356","Massachusetts","linear_increase_sd","Future",2020-07-08,"cumulative_infections",378778,378841,378942,383078,381110,389168,389206,389265,NA,0.529220167657279,0.159146416294456
"357","Massachusetts","linear_increase_sd","Future",2020-07-08,"deaths",0,0,0,4,2,8,9,12,8765,0.529220167657279,0.159146416294456
"358","Massachusetts","linear_increase_sd","Future",2020-07-09,"cases",0,0,0,6,4,12,16,18,103006,0.529220167657279,0.159146416294456
"359","Massachusetts","linear_increase_sd","Future",2020-07-09,"cumulative_infections",378786,378846,378947,383084,381113,389177,389214,389277,NA,0.529220167657279,0.159146416294456
"360","Massachusetts","linear_increase_sd","Future",2020-07-09,"deaths",0,0,0,3,2,7,8,11,8768,0.529220167657279,0.159146416294456
"361","Massachusetts","linear_increase_sd","Future",2020-07-10,"cases",0,0,0,5,3,12,14,16,103010,0.529220167657279,0.159146416294456
"362","Massachusetts","linear_increase_sd","Future",2020-07-10,"cumulative_infections",378794,378851,378956,383090,381118,389184,389227,389283,NA,0.529220167657279,0.159146416294456
"363","Massachusetts","linear_increase_sd","Future",2020-07-10,"deaths",0,0,0,3,2,6,9,11,8770,0.529220167657279,0.159146416294456
"364","Massachusetts","linear_increase_sd","Future",2020-07-11,"cases",0,0,0,4,3,10,14,16,103014,0.529220167657279,0.159146416294456
"365","Massachusetts","linear_increase_sd","Future",2020-07-11,"cumulative_infections",378804,378857,378964,383095,381120,389190,389230,389291,NA,0.529220167657279,0.159146416294456
"366","Massachusetts","linear_increase_sd","Future",2020-07-11,"deaths",0,0,0,3,1,6,8,8,8772,0.529220167657279,0.159146416294456
"367","Massachusetts","linear_increase_sd","Future",2020-07-12,"cases",0,0,0,5,3,10,13,17,103018,0.529220167657279,0.159146416294456
"368","Massachusetts","linear_increase_sd","Future",2020-07-12,"cumulative_infections",378808,378861,378967,383099,381124,389194,389237,389295,NA,0.529220167657279,0.159146416294456
"369","Massachusetts","linear_increase_sd","Future",2020-07-12,"deaths",0,0,0,2,1,5,6,7,8774,0.529220167657279,0.159146416294456
"370","Massachusetts","linear_increase_sd","Future",2020-07-13,"cases",0,0,0,4,2,7,10,11,103022,0.529220167657279,0.159146416294456
"371","Massachusetts","linear_increase_sd","Future",2020-07-13,"cumulative_infections",378810,378862,378969,383103,381126,389199,389245,389301,NA,0.529220167657279,0.159146416294456
"372","Massachusetts","linear_increase_sd","Future",2020-07-13,"deaths",0,0,0,2,1,4,6,8,8776,0.529220167657279,0.159146416294456
"373","Massachusetts","linear_increase_sd","Future",2020-07-14,"cases",0,0,0,3,1,6,8,11,103024,0.529220167657279,0.159146416294456
"374","Massachusetts","linear_increase_sd","Future",2020-07-14,"cumulative_infections",378812,378864,378972,383106,381129,389204,389252,389307,NA,0.529220167657279,0.159146416294456
"375","Massachusetts","linear_increase_sd","Future",2020-07-14,"deaths",0,0,0,2,1,4,5,6,8777,0.529220167657279,0.159146416294456
"376","Massachusetts","linear_increase_sd","Future",2020-07-15,"cases",0,0,0,3,1,6,9,11,103026,0.529220167657279,0.159146416294456
"377","Massachusetts","linear_increase_sd","Future",2020-07-15,"cumulative_infections",378814,378867,378977,383109,381129,389208,389258,389309,NA,0.529220167657279,0.159146416294456
"378","Massachusetts","linear_increase_sd","Future",2020-07-15,"deaths",0,0,0,2,0,3,5,6,8778,0.529220167657279,0.159146416294456
